"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191220.csv"
"C","Report for: 12/20/2019 - 12/20/2019"
"C","Report generated: 12/23/2019 14:18:23 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/20/2019",05,"4361","LD.FITCH_RD69","NETWORK NODE",134.07,130.97,1.77,1.33
"D","12/20/2019",05,"4362","LD.WOODSIDE69","NETWORK NODE",136.62,130.97,1.77,3.88
"D","12/20/2019",05,"4364","LD.WARE    69","NETWORK NODE",136.4,130.97,1.77,3.66
"D","12/20/2019",05,"4365","LD.VERNON  69","NETWORK NODE",127.95,130.97,1.77,-4.79
"D","12/20/2019",05,"4366","LD.OTTER_RV69","NETWORK NODE",136.74,130.97,1.77,4.0
"D","12/20/2019",05,"4367","LD.SEARS   69","NETWORK NODE",128.84,130.97,1.77,-3.9
"D","12/20/2019",05,"4370","LD.PONDVIL 69","NETWORK NODE",136.8,130.97,1.77,4.06
"D","12/20/2019",05,"4371","LD.WESTBORO69","NETWORK NODE",137.52,130.97,1.77,4.78
"D","12/20/2019",05,"4372","LD.GREENDAL13.8","NETWORK NODE",133.78,130.97,1.77,1.04
"D","12/20/2019",05,"4373","LD.WACHUS  69","NETWORK NODE",133.05,130.97,1.77,0.31
"D","12/20/2019",05,"4374","LD.M_WEYMTH13.8","NETWORK NODE",131.61,130.97,1.77,-1.13
"D","12/20/2019",05,"4376","LD.AMHERST 34.5","NETWORK NODE",130.56,130.97,1.77,-2.18
"D","12/20/2019",05,"4377","LD.SCOBIE  12.5","NETWORK NODE",130.24,130.97,1.77,-2.5
"D","12/20/2019",05,"4378","LD.LAWRENCE34.5","NETWORK NODE",130.54,130.97,1.77,-2.2
"D","12/20/2019",05,"4379","LD.PEMIGWAS34.5","NETWORK NODE",130.24,130.97,1.77,-2.5
"D","12/20/2019",05,"4380","LD.RIMMON  34.5","NETWORK NODE",129.95,130.97,1.77,-2.79
"D","12/20/2019",05,"4381","LD.LOSTNATN34.5","NETWORK NODE",120.71,130.97,1.77,-12.03
"D","12/20/2019",05,"4382","LD.BERLN_NH22","NETWORK NODE",118.58,130.97,1.77,-14.16
"D","12/20/2019",05,"4383","LD.BERLN_NH34.5","NETWORK NODE",118.58,130.97,1.77,-14.16
"D","12/20/2019",05,"4384","LD.WHITEFLD34.5","NETWORK NODE",124.46,130.97,1.77,-8.28
"D","12/20/2019",05,"4385","LD.N_WODSTK34.5","NETWORK NODE",128.32,130.97,1.77,-4.42
"D","12/20/2019",05,"4386","LD.BEEBE   34.5","NETWORK NODE",128.81,130.97,1.77,-3.93
"D","12/20/2019",05,"4387","LD.WHITE_LK34.5","NETWORK NODE",128.75,130.97,1.77,-3.99
"D","12/20/2019",05,"4388","LD.INTERVAL34.5","NETWORK NODE",128.93,130.97,1.77,-3.81
"D","12/20/2019",05,"4389","LD.SACO_VLY34.5","NETWORK NODE",128.93,130.97,1.77,-3.81
"D","12/20/2019",05,"4390","LD.ASHLAND 34.5","NETWORK NODE",129.55,130.97,1.77,-3.19
"D","12/20/2019",05,"4391","LD.OAK_HILL34.5","NETWORK NODE",129.93,130.97,1.77,-2.81
"D","12/20/2019",05,"4392","LD.WEBSTER 34.5","NETWORK NODE",130.64,130.97,1.77,-2.1
"D","12/20/2019",05,"4393","LD.LACONIA 34.5","NETWORK NODE",131.19,130.97,1.77,-1.55
"D","12/20/2019",05,"4394","LD.NORTH_RD34.5","NETWORK NODE",133.58,130.97,1.77,0.84
"D","12/20/2019",05,"4395","LD.GARVINS 34.5","NETWORK NODE",129.3,130.97,1.77,-3.44
"D","12/20/2019",05,"4396","LD.EDDY    34.5","NETWORK NODE",129.93,130.97,1.77,-2.81
"D","12/20/2019",05,"4397","LD.GREGGS  34.5","NETWORK NODE",129.78,130.97,1.77,-2.96
"D","12/20/2019",05,"4398","LD.PINEHILL34.5 ","NETWORK NODE",129.85,130.97,1.77,-2.89
"D","12/20/2019",05,"4399","LD.JACKMAN 34.5","NETWORK NODE",129.44,130.97,1.77,-3.3
"D","12/20/2019",05,"4400","LD.KEENE   12.5","NETWORK NODE",131.64,130.97,1.77,-1.1
"D","12/20/2019",05,"4401","LD.SWANZEY 12.5","NETWORK NODE",131.63,130.97,1.77,-1.11
"D","12/20/2019",05,"4402","LD.CHSTNTHL34.5","NETWORK NODE",131.46,130.97,1.77,-1.28
"D","12/20/2019",05,"4403","LD.MONADNCK34.5","NETWORK NODE",131.31,130.97,1.77,-1.43
"D","12/20/2019",05,"4404","LD.MAMOTHRD34.5","NETWORK NODE",130.39,130.97,1.77,-2.35
"D","12/20/2019",05,"4405","LD.RDSFERRY34.5","NETWORK NODE",130.53,130.97,1.77,-2.21
"D","12/20/2019",05,"4406","LD.S_MILFRD34.5","NETWORK NODE",130.56,130.97,1.77,-2.18
"D","12/20/2019",05,"4407","LD.ANHEUSBH12.5","NETWORK NODE",130.52,130.97,1.77,-2.22
"D","12/20/2019",05,"4408","LD.HUDSON  34.5","NETWORK NODE",130.75,130.97,1.77,-1.99
"D","12/20/2019",05,"4409","LD.BRIDGE_S34.5","NETWORK NODE",130.97,130.97,1.77,-1.77
"D","12/20/2019",05,"4410","LD.LONGHILL34.5","NETWORK NODE",130.75,130.97,1.77,-1.99
"D","12/20/2019",05,"4411","LD.HUSE_RD 34.5","NETWORK NODE",130.47,130.97,1.77,-2.27
"D","12/20/2019",05,"4412","LD.CHESTER 34.5","NETWORK NODE",130.58,130.97,1.77,-2.16
"D","12/20/2019",05,"4413","LD.OCEAN_RD34.5","NETWORK NODE",130.18,130.97,1.77,-2.56
"D","12/20/2019",05,"4414","LD.SCHILLER115","NETWORK NODE",129.55,130.97,1.77,-3.19
"D","12/20/2019",05,"4415","LD.RESITNCE34.5","NETWORK NODE",129.55,130.97,1.77,-3.19
"D","12/20/2019",05,"4416","LD.KNGSTNPS34.5","NETWORK NODE",130.99,130.97,1.77,-1.75
"D","12/20/2019",05,"4417","LD.DOVER   34.5","NETWORK NODE",129.78,130.97,1.77,-2.96
"D","12/20/2019",05,"4418","LD.MADBURY 34.5","NETWORK NODE",130.0,130.97,1.77,-2.74
"D","12/20/2019",05,"4419","LD.RCHSTER 34.5","NETWORK NODE",130.54,130.97,1.77,-2.2
"D","12/20/2019",05,"4420","LD.TAUNTON 13.8","NETWORK NODE",136.54,130.97,1.77,3.8
"D","12/20/2019",05,"4421","LD.E_SHORE 13.8","NETWORK NODE",135.21,130.97,1.77,2.47
"D","12/20/2019",05,"4422","LD.MILL_RV 13.8","NETWORK NODE",135.18,130.97,1.77,2.44
"D","12/20/2019",05,"4423","LD.QUINNIPC13.8","NETWORK NODE",135.22,130.97,1.77,2.48
"D","12/20/2019",05,"4424","LD.N_HAVEN 13.8","NETWORK NODE",135.15,130.97,1.77,2.41
"D","12/20/2019",05,"4425","LD.SACKETT 13.8","NETWORK NODE",135.17,130.97,1.77,2.43
"D","12/20/2019",05,"4426","LD.MIX_AVE 13.8","NETWORK NODE",135.13,130.97,1.77,2.39
"D","12/20/2019",05,"4427","LD.BROADWAY13.8","NETWORK NODE",135.19,130.97,1.77,2.45
"D","12/20/2019",05,"4428","LD.WATRSTUI13.8","NETWORK NODE",135.15,130.97,1.77,2.41
"D","12/20/2019",05,"4429","LD.ELM_WEST13.8","NETWORK NODE",134.92,130.97,1.77,2.18
"D","12/20/2019",05,"4430","LD.ALLINGS 13.8","NETWORK NODE",134.76,130.97,1.77,2.02
"D","12/20/2019",05,"4431","LD.WOODMONT13.8","NETWORK NODE",134.33,130.97,1.77,1.59
"D","12/20/2019",05,"4432","LD.MILVON  13.8","NETWORK NODE",133.67,130.97,1.77,0.93
"D","12/20/2019",05,"4433","LD.BAIRD   13.81X_LD","NETWORK NODE",133.45,130.97,1.77,0.71
"D","12/20/2019",05,"4434","LD.CONGRESS13.8","NETWORK NODE",133.42,130.97,1.77,0.68
"D","12/20/2019",05,"4435","LD.PEQUONCK13.8","NETWORK NODE",133.39,130.97,1.77,0.65
"D","12/20/2019",05,"4436","LD.ASHCREEK13.8","NETWORK NODE",133.43,130.97,1.77,0.69
"D","12/20/2019",05,"4437","LD.HAWTHORN13.8","NETWORK NODE",133.58,130.97,1.77,0.84
"D","12/20/2019",05,"4438","LD.OLD_TOWN13.8","NETWORK NODE",133.45,130.97,1.77,0.71
"D","12/20/2019",05,"4439","LD.TRAPFALS13.8","NETWORK NODE",133.09,130.97,1.77,0.35
"D","12/20/2019",05,"4440","LD.ANSONIA 13.8","NETWORK NODE",133.37,130.97,1.77,0.63
"D","12/20/2019",05,"4441","LD.INDIAN  13.8","NETWORK NODE",133.31,130.97,1.77,0.57
"D","12/20/2019",05,"4442","LD.JUNE_ST 13.8","NETWORK NODE",134.33,130.97,1.77,1.59
"D","12/20/2019",05,"4443","LD.BARNUM  13.8","NETWORK NODE",133.47,130.97,1.77,0.73
"D","12/20/2019",05,"4444","LD.SO_HERO 13.2","NETWORK NODE",128.4,130.97,1.77,-4.34
"D","12/20/2019",05,"4445","LD.BERLINVT34.5","NETWORK NODE",130.43,130.97,1.77,-2.31
"D","12/20/2019",05,"4446","LD.STJHNSBY34.5","NETWORK NODE",127.52,130.97,1.77,-5.22
"D","12/20/2019",05,"4447","LD.IRASBURG46","NETWORK NODE",125.51,130.97,1.77,-7.23
"D","12/20/2019",05,"4448","LD.HIGHGATE46","NETWORK NODE",122.6,130.97,1.77,-10.14
"D","12/20/2019",05,"4449","LD.STALBANS34.5","NETWORK NODE",125.38,130.97,1.77,-7.36
"D","12/20/2019",05,"4450","LD.E_FAIRFX34.5","NETWORK NODE",127.04,130.97,1.77,-5.7
"D","12/20/2019",05,"4451","LD.ESSEX   34.5","NETWORK NODE",130.04,130.97,1.77,-2.7
"D","12/20/2019",05,"4453","LD.EAST_AVE13.8","NETWORK NODE",130.07,130.97,1.77,-2.67
"D","12/20/2019",05,"4454","LD.QUEENCTY34.5","NETWORK NODE",131.29,130.97,1.77,-1.45
"D","12/20/2019",05,"4455","LD.QUEENCTY13.8","NETWORK NODE",131.29,130.97,1.77,-1.45
"D","12/20/2019",05,"4456","LD.NEW_HAVN46","NETWORK NODE",131.99,130.97,1.77,-0.75
"D","12/20/2019",05,"4457","LD.MIDLEBRY46","NETWORK NODE",132.22,130.97,1.77,-0.52
"D","12/20/2019",05,"4458","LD.BLISVILL46  ","NETWORK NODE",132.24,130.97,1.77,-0.5
"D","12/20/2019",05,"4459","LD.N_RUTLND46","NETWORK NODE",132.37,130.97,1.77,-0.37
"D","12/20/2019",05,"4460","LD.ASCUTNEY46","NETWORK NODE",133.13,130.97,1.77,0.39
"D","12/20/2019",05,"4461","LD.FLORNCE 46","NETWORK NODE",132.23,130.97,1.77,-0.51
"D","12/20/2019",05,"4462","LD.WINDSOR 46  ","NETWORK NODE",133.13,130.97,1.77,0.39
"D","12/20/2019",05,"4463","LD.HARTFDVT46","NETWORK NODE",133.98,130.97,1.77,1.24
"D","12/20/2019",05,"4464","LD.CHELSEVT46","NETWORK NODE",131.53,130.97,1.77,-1.21
"D","12/20/2019",05,"4466","LD.MIDDLESX34.5","NETWORK NODE",130.55,130.97,1.77,-2.19
"D","12/20/2019",05,"4467","LD.VERNONRD69  ","NETWORK NODE",131.42,130.97,1.77,-1.32
"D","12/20/2019",05,"4468","LD.BENINGTN46  ","NETWORK NODE",130.38,130.97,1.77,-2.36
"D","12/20/2019",05,"4469","LD.BENINGTN69","NETWORK NODE",130.25,130.97,1.77,-2.49
"D","12/20/2019",05,"4470","LD.COLD_RV 46  ","NETWORK NODE",132.5,130.97,1.77,-0.24
"D","12/20/2019",05,"4471","LD.N_READNG13.8","NETWORK NODE",131.84,130.97,1.77,-0.9
"D","12/20/2019",05,"4472","LD.BUDDNGTN33.0","NETWORK NODE",134.99,130.97,1.77,2.25
"D","12/20/2019",05,"4473","LD.DUDLEY  34.5","NETWORK NODE",134.62,130.97,1.77,1.88
"D","12/20/2019",05,"4474","LD.FORT_HIL34.5","NETWORK NODE",134.37,130.97,1.77,1.63
"D","12/20/2019",05,"4475","LD.BEAN_HIL13.8","NETWORK NODE",134.63,130.97,1.77,1.89
"D","12/20/2019",05,"4476","LD.STERLING13.8","NETWORK NODE",132.83,130.97,1.77,0.09
"D","12/20/2019",05,"4477","LD.PAXTON  115","NETWORK NODE",135.09,130.97,1.77,2.35
"D","12/20/2019",05,"4478","LD.W_BOYLST13.8","NETWORK NODE",133.11,130.97,1.77,0.37
"D","12/20/2019",05,"4479","LD.ASHBRNHM115","NETWORK NODE",132.8,130.97,1.77,0.06
"D","12/20/2019",05,"4480","LD.MANSFLD 13.8","NETWORK NODE",135.0,130.97,1.77,2.26
"D","12/20/2019",05,"4482","LD.N_ATTLEB13.8T1_LD","NETWORK NODE",134.95,130.97,1.77,2.21
"D","12/20/2019",05,"4484","LD.LITTLTN 25","NETWORK NODE",131.74,130.97,1.77,-1.0
"D","12/20/2019",05,"4486","LD.HOLYOKE 13.8","NETWORK NODE",136.27,130.97,1.77,3.53
"D","12/20/2019",05,"4487","LD.INGLESID13.8","NETWORK NODE",136.52,130.97,1.77,3.78
"D","12/20/2019",05,"4488","LD.BERKSHRE23","NETWORK NODE",130.0,130.97,1.77,-2.74
"D","12/20/2019",05,"4489","LD.LUDLOW  13.8","NETWORK NODE",135.53,130.97,1.77,2.79
"D","12/20/2019",05,"4490","LD.N_BLOOM 23","NETWORK NODE",135.39,130.97,1.77,2.65
"D","12/20/2019",05,"4491","LD.MANCHSTR23","NETWORK NODE",134.94,130.97,1.77,2.2
"D","12/20/2019",05,"4492","LD.CARD    23","NETWORK NODE",134.05,130.97,1.77,1.31
"D","12/20/2019",05,"4493","LD.CARD    69","NETWORK NODE",134.05,130.97,1.77,1.31
"D","12/20/2019",05,"4494","LD.MILSTONE345","NETWORK NODE",133.57,130.97,1.77,0.83
"D","12/20/2019",05,"4495","LD.GALE_FRY69","NETWORK NODE",134.82,130.97,1.77,2.08
"D","12/20/2019",05,"4498","LD.CANAL_NU23","NETWORK NODE",133.98,130.97,1.77,1.24
"D","12/20/2019",05,"4499","LD.NOERA_ST13.8","NETWORK NODE",133.71,130.97,1.77,0.97
"D","12/20/2019",05,"4500","LD.PARTRIDG23    ","NETWORK NODE",130.47,130.97,1.77,-2.27
"D","12/20/2019",05,"4501","LD.DOREEN  23","NETWORK NODE",130.47,130.97,1.77,-2.27
"D","12/20/2019",05,"4503","LD.OSWALD  23","NETWORK NODE",131.05,130.97,1.77,-1.69
"D","12/20/2019",05,"4504","LD.WOODLAND23","NETWORK NODE",131.31,130.97,1.77,-1.43
"D","12/20/2019",05,"4505","LD.PLEASANT23","NETWORK NODE",132.4,130.97,1.77,-0.34
"D","12/20/2019",05,"4506","LD.BLANFORD23","NETWORK NODE",135.0,130.97,1.77,2.26
"D","12/20/2019",05,"4507","LD.PLAINFLD23","NETWORK NODE",130.53,130.97,1.77,-2.21
"D","12/20/2019",05,"4508","LD.ASHFIELD23","NETWORK NODE",130.71,130.97,1.77,-2.03
"D","12/20/2019",05,"4509","LD.CUMBRLND13.8","NETWORK NODE",131.33,130.97,1.77,-1.41
"D","12/20/2019",05,"4510","LD.MONTAGUE13.8","NETWORK NODE",131.17,130.97,1.77,-1.57
"D","12/20/2019",05,"4511","LD.FRENCHKG13.8","NETWORK NODE",130.68,130.97,1.77,-2.06
"D","12/20/2019",05,"4514","LD.PINESHED13.8","NETWORK NODE",136.18,130.97,1.77,3.44
"D","12/20/2019",05,"4515","LD.MIDWAY  13.8","NETWORK NODE",137.2,130.97,1.77,4.46
"D","12/20/2019",05,"4517","LD.GUNN    23","NETWORK NODE",136.94,130.97,1.77,4.2
"D","12/20/2019",05,"4518","LD.BUCK_PD 115","NETWORK NODE",136.62,130.97,1.77,3.88
"D","12/20/2019",05,"4519","LD.AGAWAM  13.8","NETWORK NODE",135.86,130.97,1.77,3.12
"D","12/20/2019",05,"4520","LD.ELM     23","NETWORK NODE",136.26,130.97,1.77,3.52
"D","12/20/2019",05,"4521","LD.SOUTHWCK23","NETWORK NODE",135.76,130.97,1.77,3.02
"D","12/20/2019",05,"4522","LD.SILVER  13.8","NETWORK NODE",135.93,130.97,1.77,3.19
"D","12/20/2019",05,"4523","LD.PIPER   13.8","NETWORK NODE",136.0,130.97,1.77,3.26
"D","12/20/2019",05,"4524","LD.CHICOPEE13.8","NETWORK NODE",136.12,130.97,1.77,3.38
"D","12/20/2019",05,"4525","LD.ORCHARD 13.8","NETWORK NODE",135.84,130.97,1.77,3.1
"D","12/20/2019",05,"4526","LD.E_SPRFLD13.8","NETWORK NODE",135.96,130.97,1.77,3.22
"D","12/20/2019",05,"4527","LD.BRECKWOD13.8","NETWORK NODE",135.99,130.97,1.77,3.25
"D","12/20/2019",05,"4528","LD.W_SPRFLD13.8","NETWORK NODE",135.98,130.97,1.77,3.24
"D","12/20/2019",05,"4529","LD.CLINTON 13.8","NETWORK NODE",135.98,130.97,1.77,3.24
"D","12/20/2019",05,"4530","LD.SCITICO 23","NETWORK NODE",136.38,130.97,1.77,3.64
"D","12/20/2019",05,"4531","LD.FRNCONIA13.8","NETWORK NODE",136.28,130.97,1.77,3.54
"D","12/20/2019",05,"4532","LD.BLOOMFLD23","NETWORK NODE",135.92,130.97,1.77,3.18
"D","12/20/2019",05,"4533","LD.NW_HARTF23","NETWORK NODE",136.37,130.97,1.77,3.63
"D","12/20/2019",05,"4534","LD.SW_HARTF23","NETWORK NODE",136.44,130.97,1.77,3.7
"D","12/20/2019",05,"4535","LD.S_MEADOW23","NETWORK NODE",135.46,130.97,1.77,2.72
"D","12/20/2019",05,"4536","LD.E_HARTFR23","NETWORK NODE",135.29,130.97,1.77,2.55
"D","12/20/2019",05,"4537","LD.S_WINDSR13.8","NETWORK NODE",135.07,130.97,1.77,2.33
"D","12/20/2019",05,"4538","LD.BARBOURH23","NETWORK NODE",134.9,130.97,1.77,2.16
"D","12/20/2019",05,"4539","LD.ROCKVILE115","NETWORK NODE",134.9,130.97,1.77,2.16
"D","12/20/2019",05,"4540","LD.ENFIELD 27.6","NETWORK NODE",134.9,130.97,1.77,2.16
"D","12/20/2019",05,"4541","LD.WNDSRLKS27.6","NETWORK NODE",134.9,130.97,1.77,2.16
"D","12/20/2019",05,"4542","LD.FRMNGTON23","NETWORK NODE",136.35,130.97,1.77,3.61
"D","12/20/2019",05,"4543","LD.E_NBRITN13.8","NETWORK NODE",136.19,130.97,1.77,3.45
"D","12/20/2019",05,"4544","LD.BERLIN  13.8","NETWORK NODE",135.92,130.97,1.77,3.18
"D","12/20/2019",05,"4545","LD.ROCKY_HL23","NETWORK NODE",135.9,130.97,1.77,3.16
"D","12/20/2019",05,"4546","LD.WESTSIDE13.2","NETWORK NODE",136.21,130.97,1.77,3.47
"D","12/20/2019",05,"4547","LD.DOOLEY  13.2","NETWORK NODE",135.66,130.97,1.77,2.92
"D","12/20/2019",05,"4548","LD.PORTLAND23","NETWORK NODE",135.05,130.97,1.77,2.31
"D","12/20/2019",05,"4549","LD.HOPEWELL23","NETWORK NODE",135.12,130.97,1.77,2.38
"D","12/20/2019",05,"4550","LD.P&WAIRCT115","NETWORK NODE",134.82,130.97,1.77,2.08
"D","12/20/2019",05,"4551","LD.HADDAM  23","NETWORK NODE",134.02,130.97,1.77,1.28
"D","12/20/2019",05,"4552","LD.BOKUM   27.6","NETWORK NODE",135.01,130.97,1.77,2.27
"D","12/20/2019",05,"4553","LD.GREEN_HL23","NETWORK NODE",135.92,130.97,1.77,3.18
"D","12/20/2019",05,"4554","LD.BROOKLYN23.0","NETWORK NODE",133.87,130.97,1.77,1.13
"D","12/20/2019",05,"4555","LD.BRANFORD23  ","NETWORK NODE",135.61,130.97,1.77,2.87
"D","12/20/2019",05,"4556","LD.BRANF_RR115","NETWORK NODE",135.36,130.97,1.77,2.62
"D","12/20/2019",05,"4558","LD.STCKHOSE13.8","NETWORK NODE",134.61,130.97,1.77,1.87
"D","12/20/2019",05,"4559","LD.TUNNEL  23.0","NETWORK NODE",134.53,130.97,1.77,1.79
"D","12/20/2019",05,"4560","LD.TRACY   23.0","NETWORK NODE",133.85,130.97,1.77,1.11
"D","12/20/2019",05,"4562","LD.WILLIAMS13.2","NETWORK NODE",134.15,130.97,1.77,1.41
"D","12/20/2019",05,"4564","LD.MYSTC_NU34.5","NETWORK NODE",135.67,130.97,1.77,2.93
"D","12/20/2019",05,"4565","LD.NE_SIMSB23","NETWORK NODE",135.51,130.97,1.77,2.77
"D","12/20/2019",05,"4566","LD.CANTON  23","NETWORK NODE",135.74,130.97,1.77,3.0
"D","12/20/2019",05,"4567","LD.FRNKLNDR13.2","NETWORK NODE",135.39,130.97,1.77,2.65
"D","12/20/2019",05,"4568","LD.CAMPVILL27.6","NETWORK NODE",134.94,130.97,1.77,2.2
"D","12/20/2019",05,"4569","LD.THOMASTN13.8","NETWORK NODE",135.03,130.97,1.77,2.29
"D","12/20/2019",05,"4570","LD.CHIPINHL13.8","NETWORK NODE",135.06,130.97,1.77,2.32
"D","12/20/2019",05,"4571","LD.BRISTOL 13.8","NETWORK NODE",135.11,130.97,1.77,2.37
"D","12/20/2019",05,"4572","LD.FORESTVL13.8","NETWORK NODE",135.75,130.97,1.77,3.01
"D","12/20/2019",05,"4574","LD.BLACK_RK13.8","NETWORK NODE",134.5,130.97,1.77,1.76
"D","12/20/2019",05,"4575","LD.E_MERDEN13.8","NETWORK NODE",134.74,130.97,1.77,2.0
"D","12/20/2019",05,"4577","LD.COLONY  13.8","NETWORK NODE",134.71,130.97,1.77,1.97
"D","12/20/2019",05,"4579","LD.TODD    13.8","NETWORK NODE",133.87,130.97,1.77,1.13
"D","12/20/2019",05,"4580","LD.SHAWS_HL13.8","NETWORK NODE",133.34,130.97,1.77,0.6
"D","12/20/2019",05,"4581","LD.FREIGHT 13.8","NETWORK NODE",133.31,130.97,1.77,0.57
"D","12/20/2019",05,"4582","LD.BUNKR_HL13.8","NETWORK NODE",133.21,130.97,1.77,0.47
"D","12/20/2019",05,"4583","LD.S_NAUGTK13.8","NETWORK NODE",132.92,130.97,1.77,0.18
"D","12/20/2019",05,"4584","LD.BEACN_FL13.8","NETWORK NODE",132.99,130.97,1.77,0.25
"D","12/20/2019",05,"4586","LD.STEVENSN27.6","NETWORK NODE",132.87,130.97,1.77,0.13
"D","12/20/2019",05,"4587","LD.SANDY_HK23","NETWORK NODE",132.99,130.97,1.77,0.25
"D","12/20/2019",05,"4588","LD.CARML_HL23","NETWORK NODE",133.46,130.97,1.77,0.72
"D","12/20/2019",05,"4590","LD.BULLSBDG27.6","NETWORK NODE",133.33,130.97,1.77,0.59
"D","12/20/2019",05,"4591","LD.W_BROKFD13.8","NETWORK NODE",133.33,130.97,1.77,0.59
"D","12/20/2019",05,"4592","LD.SHEPAUG 69","NETWORK NODE",132.81,130.97,1.77,0.07
"D","12/20/2019",05,"4593","LD.BATES_RK13.8","NETWORK NODE",133.24,130.97,1.77,0.5
"D","12/20/2019",05,"4594","LD.STONY_HL13.8","NETWORK NODE",133.21,130.97,1.77,0.47
"D","12/20/2019",05,"4595","LD.NEWTOWN 13.8","NETWORK NODE",133.08,130.97,1.77,0.34
"D","12/20/2019",05,"4596","LD.TRIANGLE13.8","NETWORK NODE",133.11,130.97,1.77,0.37
"D","12/20/2019",05,"4597","LD.MIDLE_RV13.8","NETWORK NODE",133.11,130.97,1.77,0.37
"D","12/20/2019",05,"4600","LD.NORWALK 27.6","NETWORK NODE",133.46,130.97,1.77,0.72
"D","12/20/2019",05,"4601","LD.NORWALK 13.8","NETWORK NODE",133.46,130.97,1.77,0.72
"D","12/20/2019",05,"4602","LD.GLENBROK13.2","NETWORK NODE",133.73,130.97,1.77,0.99
"D","12/20/2019",05,"4604","LD.WATERSDE13.2","NETWORK NODE",133.96,130.97,1.77,1.22
"D","12/20/2019",05,"4605","LD.COSCOB  26.4","NETWORK NODE",134.04,130.97,1.77,1.3
"D","12/20/2019",05,"4606","LD.TOMAC   27.6","NETWORK NODE",133.92,130.97,1.77,1.18
"D","12/20/2019",05,"4607","LD.SOUTHEND13.2","NETWORK NODE",133.78,130.97,1.77,1.04
"D","12/20/2019",05,"4608","LD.DARIEN  13.2","NETWORK NODE",133.79,130.97,1.77,1.05
"D","12/20/2019",05,"4609","LD.COMPO   13.8","NETWORK NODE",133.71,130.97,1.77,0.97
"D","12/20/2019",05,"4610","LD.FLAX_HL 13.8","NETWORK NODE",133.53,130.97,1.77,0.79
"D","12/20/2019",05,"4613","LD.WESTON  27.6","NETWORK NODE",133.5,130.97,1.77,0.76
"D","12/20/2019",05,"4614","LD.DEVON_RR115","NETWORK NODE",133.44,130.97,1.77,0.7
"D","12/20/2019",05,"4615","LD.PODICK  13.8","NETWORK NODE",131.17,130.97,1.77,-1.57
"D","12/20/2019",05,"4616","LD.FALSVL  69","NETWORK NODE",139.79,130.97,1.77,7.05
"D","12/20/2019",05,"4617","LD.SALISBRY69","NETWORK NODE",132.46,130.97,1.77,-0.28
"D","12/20/2019",05,"4618","LD.SASCOCRK115","NETWORK NODE",133.48,130.97,1.77,0.74
"D","12/20/2019",05,"4619","LD.WALNGFRD13.8","NETWORK NODE",135.01,130.97,1.77,2.27
"D","12/20/2019",05,"4620","LD.N_WALFRD13.8","NETWORK NODE",134.76,130.97,1.77,2.02
"D","12/20/2019",05,"4621","LD.NEWNGTON23","NETWORK NODE",136.32,130.97,1.77,3.58
"D","12/20/2019",05,"4631","LD.ELLSWRTH34.5","NETWORK NODE",-4.42,130.97,-124.34,-11.05
"D","12/20/2019",05,"4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE",136.08,130.97,1.77,3.34
"D","12/20/2019",05,"4802","LD.5CORNRS 13.2T2 LD","NETWORK NODE",136.08,130.97,1.77,3.34
"D","12/20/2019",05,"4803","LD.AMHRST  13.8EAST LD","NETWORK NODE",136.08,130.97,1.77,3.34
"D","12/20/2019",05,"4804","LD.AMHRST  13.8WEST LD","NETWORK NODE",131.17,130.97,1.77,-1.57
"D","12/20/2019",05,"4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE",133.08,130.97,1.77,0.34
"D","12/20/2019",05,"4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE",133.08,130.97,1.77,0.34
"D","12/20/2019",05,"4809","LD.BALDWIN 13.8","NETWORK NODE",132.8,130.97,1.77,0.06
"D","12/20/2019",05,"4811","LD.BILERCA 23  T1 LD","NETWORK NODE",132.28,130.97,1.77,-0.46
"D","12/20/2019",05,"4812","LD.BILERCA 23  T2 LD","NETWORK NODE",132.58,130.97,1.77,-0.16
"D","12/20/2019",05,"4813","LD.BLACKBRN115 1X LD","NETWORK NODE",134.73,130.97,1.77,1.99
"D","12/20/2019",05,"4814","LD.BLACKBRN115 2X LD","NETWORK NODE",134.73,130.97,1.77,1.99
"D","12/20/2019",05,"4815","LD.CEDARHTS13.22X LD","NETWORK NODE",133.73,130.97,1.77,0.99
"D","12/20/2019",05,"4816","LD.CEDARHTS13.23X LD","NETWORK NODE",133.73,130.97,1.77,0.99
"D","12/20/2019",05,"4817","LD.CHATHAM 14.4","NETWORK NODE",133.14,130.97,1.77,0.4
"D","12/20/2019",05,"4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",134.82,130.97,1.77,2.08
"D","12/20/2019",05,"4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",134.87,130.97,1.77,2.13
"D","12/20/2019",05,"4823","LD.CROSS_RD13.22X LD      ","NETWORK NODE",137.5,130.97,1.77,4.76
"D","12/20/2019",05,"4824","LD.CROSS_RD13.21X LD    ","NETWORK NODE",137.5,130.97,1.77,4.76
