"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20190122.csv"
"C","Report for: 01/22/2019 - 01/22/2019"
"C","Report generated: 03/30/2020 17:51:59 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","01/22/2019",23,"4267","LD.MT_SUPP 13.8","NETWORK NODE",70.29,69.03,0.0,1.26
"D","01/22/2019",23,"4268","LD.WHTNS_PD13.8","NETWORK NODE",69.99,69.03,0.0,0.96
"D","01/22/2019",23,"4269","LD.UXBRIDGE13.8","NETWORK NODE",69.89,69.03,0.0,0.86
"D","01/22/2019",23,"4271","LD.E_MAIN_S13.8","NETWORK NODE",71.01,69.03,0.0,1.98
"D","01/22/2019",23,"4272","LD.N_CHELM 23","NETWORK NODE",68.54,69.03,0.0,-0.49
"D","01/22/2019",23,"4273","LD.MEABROOK23.0","NETWORK NODE",68.47,69.03,0.0,-0.56
"D","01/22/2019",23,"4274","LD.PERRY_ST13.8","NETWORK NODE",68.65,69.03,0.0,-0.38
"D","01/22/2019",23,"4275","LD.TIVERTON12.5","NETWORK NODE",72.27,69.03,0.0,3.24
"D","01/22/2019",23,"4276","LD.WOOD_RV 34.5","NETWORK NODE",70.15,69.03,0.0,1.12
"D","01/22/2019",23,"4277","LD.KENYON  12.5","NETWORK NODE",70.09,69.03,0.0,1.06
"D","01/22/2019",23,"4279","LD.W_KNGSTN34.5","NETWORK NODE",69.95,69.03,0.0,0.92
"D","01/22/2019",23,"4280","LD.DRUMROCK23","NETWORK NODE",69.21,69.03,0.0,0.18
"D","01/22/2019",23,"4282","LD.PONTIAC 12.5","NETWORK NODE",69.21,69.03,0.0,0.18
"D","01/22/2019",23,"4283","LD.LINCOLN 12.5","NETWORK NODE",69.21,69.03,0.0,0.18
"D","01/22/2019",23,"4285","LD.W_CRNSTN12.5","NETWORK NODE",69.04,69.03,0.0,0.01
"D","01/22/2019",23,"4286","LD.JOHNSTON23","NETWORK NODE",68.97,69.03,0.0,-0.06
"D","01/22/2019",23,"4287","LD.PUTNM_PK12.5","NETWORK NODE",69.1,69.03,0.0,0.07
"D","01/22/2019",23,"4288","LD.WOLF_HL 23","NETWORK NODE",69.13,69.03,0.0,0.1
"D","01/22/2019",23,"4289","LD.FARNPIKE12.5","NETWORK NODE",69.14,69.03,0.0,0.11
"D","01/22/2019",23,"4290","LD.CHRTLYPD23","NETWORK NODE",69.56,69.03,0.0,0.53
"D","01/22/2019",23,"4291","LD.BEAVR_PD13.8","NETWORK NODE",69.76,69.03,0.0,0.73
"D","01/22/2019",23,"4292","LD.UNION_ST13.8","NETWORK NODE",69.67,69.03,0.0,0.64
"D","01/22/2019",23,"4293","LD.S_WRENTM23","NETWORK NODE",69.45,69.03,0.0,0.42
"D","01/22/2019",23,"4295","LD.BRISTLRI12.5","NETWORK NODE",69.81,69.03,0.0,0.78
"D","01/22/2019",23,"4296","LD.MINK    13.8","NETWORK NODE",69.55,69.03,0.0,0.52
"D","01/22/2019",23,"4297","LD.READ_ST 13.2","NETWORK NODE",70.1,69.03,0.0,1.07
"D","01/22/2019",23,"4298","LD.PHILIPD 23","NETWORK NODE",70.65,69.03,0.0,1.62
"D","01/22/2019",23,"4299","LD.WAMPNOAG12.5","NETWORK NODE",69.31,69.03,0.0,0.28
"D","01/22/2019",23,"4301","LD.FRNKLNSQ11.5","NETWORK NODE",69.23,69.03,0.0,0.2
"D","01/22/2019",23,"4302","LD.ADMIRAL 23.0","NETWORK NODE",69.24,69.03,0.0,0.21
"D","01/22/2019",23,"4303","LD.HOPKINTN13.8","NETWORK NODE",70.32,69.03,0.0,1.29
"D","01/22/2019",23,"4304","LD.RCKY_HL 13.8","NETWORK NODE",70.07,69.03,0.0,1.04
"D","01/22/2019",23,"4305","LD.DEPOT   13.8","NETWORK NODE",70.11,69.03,0.0,1.08
"D","01/22/2019",23,"4306","LD.WBSTR_ST13.8","NETWORK NODE",70.3,69.03,0.0,1.27
"D","01/22/2019",23,"4307","LD.BARRE   13.8","NETWORK NODE",69.97,69.03,0.0,0.94
"D","01/22/2019",23,"4308","LD.WENDLDPT13.8","NETWORK NODE",69.2,69.03,0.0,0.17
"D","01/22/2019",23,"4309","LD.HARRIMAN6.9","NETWORK NODE",68.96,69.03,0.0,-0.07
"D","01/22/2019",23,"4310","LD.ADAMS   23","NETWORK NODE",69.1,69.03,0.0,0.07
"D","01/22/2019",23,"4312","LD.FLORENCE13.8","NETWORK NODE",69.95,69.03,0.0,0.92
"D","01/22/2019",23,"4313","LD.LOWRDFLD69","NETWORK NODE",68.63,69.03,0.0,-0.4
"D","01/22/2019",23,"4314","LD.THORNDIK13.2","NETWORK NODE",69.64,69.03,0.0,0.61
"D","01/22/2019",23,"4315","LD.PALMER  13.2","NETWORK NODE",69.78,69.03,0.0,0.75
"D","01/22/2019",23,"4316","LD.PALMER  69","NETWORK NODE",69.94,69.03,0.0,0.91
"D","01/22/2019",23,"4317","LD.LITTLRST13.2","NETWORK NODE",69.66,69.03,0.0,0.63
"D","01/22/2019",23,"4318","LD.W_CHRLTN13.2","NETWORK NODE",69.43,69.03,0.0,0.4
"D","01/22/2019",23,"4319","LD.BLOMNGDL13.8","NETWORK NODE",70.17,69.03,0.0,1.14
"D","01/22/2019",23,"4320","LD.VERNONHL13.8","NETWORK NODE",70.18,69.03,0.0,1.15
"D","01/22/2019",23,"4321","LD.ROLF_AVE69","NETWORK NODE",69.57,69.03,0.0,0.54
"D","01/22/2019",23,"4322","LD.WYMNGRDN115","NETWORK NODE",70.41,69.03,0.0,1.38
"D","01/22/2019",23,"4323","LD.NRTHBORO69","NETWORK NODE",71.21,69.03,0.0,2.18
"D","01/22/2019",23,"4324","LD.NMARLBRO13.8","NETWORK NODE",71.11,69.03,0.0,2.08
"D","01/22/2019",23,"4325","LD.NASHUA  13.8","NETWORK NODE",69.55,69.03,0.0,0.52
"D","01/22/2019",23,"4327","LD.N_QUINCY13.8","NETWORK NODE",67.73,69.03,0.0,-1.3
"D","01/22/2019",23,"4328","LD.LITCHFLD13.8","NETWORK NODE",69.09,69.03,0.0,0.06
"D","01/22/2019",23,"4329","LD.E_WINCHD13.8","NETWORK NODE",69.58,69.03,0.0,0.55
"D","01/22/2019",23,"4330","LD.BELLWSFL6.9","NETWORK NODE",69.42,69.03,0.0,0.39
"D","01/22/2019",23,"4331","LD.WILDER  13.8","NETWORK NODE",70.24,69.03,0.0,1.21
"D","01/22/2019",23,"4332","LD.AYER    69","NETWORK NODE",68.64,69.03,0.0,-0.39
"D","01/22/2019",23,"4333","LD.E_TEWKS 13.2","NETWORK NODE",68.76,69.03,0.0,-0.27
"D","01/22/2019",23,"4334","LD.MAPLWOOD13.8","NETWORK NODE",69.17,69.03,0.0,0.14
"D","01/22/2019",23,"4335","LD.EVERETT 23","NETWORK NODE",69.24,69.03,0.0,0.21
"D","01/22/2019",23,"4336","LD.LYNN    23","NETWORK NODE",69.33,69.03,0.0,0.3
"D","01/22/2019",23,"4337","LD.GE_RIVER13.8","NETWORK NODE",69.36,69.03,0.0,0.33
"D","01/22/2019",23,"4338","LD.REVERE  23","NETWORK NODE",69.43,69.03,0.0,0.4
"D","01/22/2019",23,"4339","LD.BARTH_ST115","NETWORK NODE",68.96,69.03,0.0,-0.07
"D","01/22/2019",23,"4340","LD.W_SALEM 13.8","NETWORK NODE",69.07,69.03,0.0,0.04
"D","01/22/2019",23,"4341","LD.RAILYARD13.8","NETWORK NODE",69.12,69.03,0.0,0.09
"D","01/22/2019",23,"4342","LD.SALEM   23","NETWORK NODE",69.13,69.03,0.0,0.1
"D","01/22/2019",23,"4343","LD.WATER_RV23","NETWORK NODE",69.1,69.03,0.0,0.07
"D","01/22/2019",23,"4345","LD.S_DANVRS115","NETWORK NODE",69.05,69.03,0.0,0.02
"D","01/22/2019",23,"4346","LD.IPSWICH 115","NETWORK NODE",68.86,69.03,0.0,-0.17
"D","01/22/2019",23,"4347","LD.KING_ST 23","NETWORK NODE",68.35,69.03,0.0,-0.68
"D","01/22/2019",23,"4348","LD.MIDDLTON115","NETWORK NODE",68.71,69.03,0.0,-0.32
"D","01/22/2019",23,"4349","LD.WOODCHUK13.2","NETWORK NODE",68.6,69.03,0.0,-0.43
"D","01/22/2019",23,"4350","LD.WARD_HIL23","NETWORK NODE",68.21,69.03,0.0,-0.82
"D","01/22/2019",23,"4351","LD.E_METHUE13.2","NETWORK NODE",68.41,69.03,0.0,-0.62
"D","01/22/2019",23,"4352","LD.W_METHUE23","NETWORK NODE",68.51,69.03,0.0,-0.52
"D","01/22/2019",23,"4353","LD.S_BROADW23  ","NETWORK NODE",68.65,69.03,0.0,-0.38
"D","01/22/2019",23,"4355","LD.N_DRACUT13.2","NETWORK NODE",68.65,69.03,0.0,-0.38
"D","01/22/2019",23,"4356","LD.E_DRACUT13.2","NETWORK NODE",68.64,69.03,0.0,-0.39
"D","01/22/2019",23,"4357","LD.PELHAM  13.2","NETWORK NODE",68.56,69.03,0.0,-0.47
"D","01/22/2019",23,"4358","LD.S_RANDOL13.8","NETWORK NODE",68.88,69.03,0.0,-0.15
"D","01/22/2019",23,"4361","LD.FITCH_RD69","NETWORK NODE",69.66,69.03,0.0,0.63
"D","01/22/2019",23,"4362","LD.WOODSIDE69","NETWORK NODE",70.94,69.03,0.0,1.91
"D","01/22/2019",23,"4364","LD.WARE    69","NETWORK NODE",71.09,69.03,0.0,2.06
"D","01/22/2019",23,"4365","LD.VERNON  69","NETWORK NODE",68.55,69.03,0.0,-0.48
"D","01/22/2019",23,"4366","LD.OTTER_RV69","NETWORK NODE",72.9,69.03,0.0,3.87
"D","01/22/2019",23,"4367","LD.SEARS   69","NETWORK NODE",68.69,69.03,0.0,-0.34
"D","01/22/2019",23,"4368","LD.DEERFLD569","NETWORK NODE",68.71,69.03,0.0,-0.32
"D","01/22/2019",23,"4370","LD.PONDVIL 69","NETWORK NODE",70.73,69.03,0.0,1.7
"D","01/22/2019",23,"4371","LD.WESTBORO69","NETWORK NODE",71.22,69.03,0.0,2.19
"D","01/22/2019",23,"4372","LD.GREENDAL13.8","NETWORK NODE",69.31,69.03,0.0,0.28
"D","01/22/2019",23,"4373","LD.WACHUS  69","NETWORK NODE",68.92,69.03,0.0,-0.11
"D","01/22/2019",23,"4374","LD.M_WEYMTH13.8","NETWORK NODE",68.18,69.03,0.0,-0.85
"D","01/22/2019",23,"4376","LD.AMHERST 34.5","NETWORK NODE",68.43,69.03,0.0,-0.6
"D","01/22/2019",23,"4377","LD.SCOBIE  12.5","NETWORK NODE",68.12,69.03,0.0,-0.91
"D","01/22/2019",23,"4378","LD.LAWRENCE34.5","NETWORK NODE",68.17,69.03,0.0,-0.86
"D","01/22/2019",23,"4379","LD.PEMIGWAS34.5","NETWORK NODE",68.8,69.03,0.0,-0.23
"D","01/22/2019",23,"4380","LD.RIMMON  34.5","NETWORK NODE",67.84,69.03,0.0,-1.19
"D","01/22/2019",23,"4381","LD.LOSTNATN34.5","NETWORK NODE",64.81,69.03,0.0,-4.22
"D","01/22/2019",23,"4382","LD.BERLN_NH22","NETWORK NODE",63.33,69.03,0.0,-5.7
"D","01/22/2019",23,"4383","LD.BERLN_NH34.5","NETWORK NODE",63.33,69.03,0.0,-5.7
"D","01/22/2019",23,"4384","LD.WHITEFLD34.5","NETWORK NODE",65.78,69.03,0.0,-3.25
"D","01/22/2019",23,"4385","LD.N_WODSTK34.5","NETWORK NODE",67.82,69.03,0.0,-1.21
"D","01/22/2019",23,"4386","LD.BEEBE   34.5","NETWORK NODE",68.32,69.03,0.0,-0.71
"D","01/22/2019",23,"4387","LD.WHITE_LK34.5","NETWORK NODE",68.49,69.03,0.0,-0.54
"D","01/22/2019",23,"4388","LD.INTERVAL34.5","NETWORK NODE",68.38,69.03,0.0,-0.65
"D","01/22/2019",23,"4389","LD.SACO_VLY34.5","NETWORK NODE",68.38,69.03,0.0,-0.65
"D","01/22/2019",23,"4390","LD.ASHLAND 34.5","NETWORK NODE",68.7,69.03,0.0,-0.33
"D","01/22/2019",23,"4391","LD.OAK_HILL34.5","NETWORK NODE",67.91,69.03,0.0,-1.12
"D","01/22/2019",23,"4392","LD.WEBSTER 34.5","NETWORK NODE",68.57,69.03,0.0,-0.46
"D","01/22/2019",23,"4393","LD.LACONIA 34.5","NETWORK NODE",68.87,69.03,0.0,-0.16
"D","01/22/2019",23,"4394","LD.NORTH_RD34.5","NETWORK NODE",69.52,69.03,0.0,0.49
"D","01/22/2019",23,"4395","LD.GARVINS 34.5","NETWORK NODE",67.39,69.03,0.0,-1.64
"D","01/22/2019",23,"4396","LD.EDDY    34.5","NETWORK NODE",67.8,69.03,0.0,-1.23
"D","01/22/2019",23,"4397","LD.GREGGS  34.5","NETWORK NODE",67.75,69.03,0.0,-1.28
"D","01/22/2019",23,"4398","LD.PINEHILL34.5 ","NETWORK NODE",67.87,69.03,0.0,-1.16
"D","01/22/2019",23,"4399","LD.JACKMAN 34.5","NETWORK NODE",68.0,69.03,0.0,-1.03
"D","01/22/2019",23,"4400","LD.KEENE   12.5","NETWORK NODE",69.39,69.03,0.0,0.36
"D","01/22/2019",23,"4401","LD.SWANZEY 12.5","NETWORK NODE",69.36,69.03,0.0,0.33
"D","01/22/2019",23,"4402","LD.CHSTNTHL34.5","NETWORK NODE",69.2,69.03,0.0,0.17
"D","01/22/2019",23,"4403","LD.MONADNCK34.5","NETWORK NODE",69.05,69.03,0.0,0.02
"D","01/22/2019",23,"4404","LD.MAMOTHRD34.5","NETWORK NODE",68.02,69.03,0.0,-1.01
"D","01/22/2019",23,"4405","LD.RDSFERRY34.5","NETWORK NODE",68.45,69.03,0.0,-0.58
"D","01/22/2019",23,"4406","LD.S_MILFRD34.5","NETWORK NODE",68.45,69.03,0.0,-0.58
"D","01/22/2019",23,"4407","LD.ANHEUSBH12.5","NETWORK NODE",68.33,69.03,0.0,-0.7
"D","01/22/2019",23,"4408","LD.HUDSON  34.5","NETWORK NODE",68.39,69.03,0.0,-0.64
"D","01/22/2019",23,"4409","LD.BRIDGE_S34.5","NETWORK NODE",68.51,69.03,0.0,-0.52
"D","01/22/2019",23,"4410","LD.LONGHILL34.5","NETWORK NODE",68.39,69.03,0.0,-0.64
"D","01/22/2019",23,"4411","LD.HUSE_RD 34.5","NETWORK NODE",68.12,69.03,0.0,-0.91
"D","01/22/2019",23,"4412","LD.CHESTER 34.5","NETWORK NODE",68.33,69.03,0.0,-0.7
"D","01/22/2019",23,"4413","LD.OCEAN_RD34.5","NETWORK NODE",68.49,69.03,0.0,-0.54
"D","01/22/2019",23,"4414","LD.SCHILLER115","NETWORK NODE",68.29,69.03,0.0,-0.74
"D","01/22/2019",23,"4415","LD.RESITNCE34.5","NETWORK NODE",68.29,69.03,0.0,-0.74
"D","01/22/2019",23,"4416","LD.KNGSTNPS34.5","NETWORK NODE",68.64,69.03,0.0,-0.39
"D","01/22/2019",23,"4417","LD.DOVER   34.5","NETWORK NODE",68.38,69.03,0.0,-0.65
"D","01/22/2019",23,"4418","LD.MADBURY 34.5","NETWORK NODE",68.38,69.03,0.0,-0.65
"D","01/22/2019",23,"4419","LD.RCHSTER 34.5","NETWORK NODE",68.64,69.03,0.0,-0.39
"D","01/22/2019",23,"4420","LD.TAUNTON 13.8","NETWORK NODE",70.63,69.03,0.0,1.6
"D","01/22/2019",23,"4421","LD.E_SHORE 13.8","NETWORK NODE",69.15,69.03,0.0,0.12
"D","01/22/2019",23,"4422","LD.MILL_RV 13.8","NETWORK NODE",69.18,69.03,0.0,0.15
"D","01/22/2019",23,"4423","LD.QUINNIPC13.8","NETWORK NODE",69.25,69.03,0.0,0.22
"D","01/22/2019",23,"4424","LD.N_HAVEN 13.8","NETWORK NODE",69.36,69.03,0.0,0.33
"D","01/22/2019",23,"4425","LD.SACKETT 13.8","NETWORK NODE",69.29,69.03,0.0,0.26
"D","01/22/2019",23,"4426","LD.MIX_AVE 13.8","NETWORK NODE",69.32,69.03,0.0,0.29
"D","01/22/2019",23,"4427","LD.BROADWAY13.8","NETWORK NODE",69.21,69.03,0.0,0.18
"D","01/22/2019",23,"4428","LD.WATRSTUI13.8","NETWORK NODE",69.19,69.03,0.0,0.16
"D","01/22/2019",23,"4429","LD.ELM_WEST13.8","NETWORK NODE",69.14,69.03,0.0,0.11
"D","01/22/2019",23,"4430","LD.ALLINGS 13.8","NETWORK NODE",69.11,69.03,0.0,0.08
"D","01/22/2019",23,"4431","LD.WOODMONT13.8","NETWORK NODE",68.99,69.03,0.0,-0.04
"D","01/22/2019",23,"4432","LD.MILVON  13.8","NETWORK NODE",68.77,69.03,0.0,-0.26
"D","01/22/2019",23,"4433","LD.BAIRD   13.8","NETWORK NODE",68.69,69.03,0.0,-0.34
"D","01/22/2019",23,"4434","LD.CONGRESS13.8","NETWORK NODE",68.6,69.03,0.0,-0.43
"D","01/22/2019",23,"4435","LD.PEQUONCK13.8","NETWORK NODE",68.57,69.03,0.0,-0.46
"D","01/22/2019",23,"4436","LD.ASHCREEK13.8","NETWORK NODE",68.78,69.03,0.0,-0.25
"D","01/22/2019",23,"4437","LD.HAWTHORN13.8","NETWORK NODE",68.92,69.03,0.0,-0.11
"D","01/22/2019",23,"4438","LD.OLD_TOWN13.8","NETWORK NODE",68.77,69.03,0.0,-0.26
"D","01/22/2019",23,"4439","LD.TRAPFALS13.8","NETWORK NODE",68.62,69.03,0.0,-0.41
"D","01/22/2019",23,"4440","LD.ANSONIA 13.8","NETWORK NODE",68.78,69.03,0.0,-0.25
"D","01/22/2019",23,"4441","LD.INDIAN  13.8","NETWORK NODE",68.72,69.03,0.0,-0.31
"D","01/22/2019",23,"4442","LD.JUNE_ST 13.8","NETWORK NODE",69.05,69.03,0.0,0.02
"D","01/22/2019",23,"4443","LD.BARNUM  13.8","NETWORK NODE",68.7,69.03,0.0,-0.33
"D","01/22/2019",23,"4444","LD.SO_HERO 13.2","NETWORK NODE",67.22,69.03,0.0,-1.81
"D","01/22/2019",23,"4445","LD.BERLINVT34.5","NETWORK NODE",68.69,69.03,0.0,-0.34
"D","01/22/2019",23,"4446","LD.STJHNSBY34.5","NETWORK NODE",66.94,69.03,0.0,-2.09
"D","01/22/2019",23,"4447","LD.IRASBURG46","NETWORK NODE",65.63,69.03,0.0,-3.4
"D","01/22/2019",23,"4448","LD.HIGHGATE46","NETWORK NODE",64.28,69.03,0.0,-4.75
"D","01/22/2019",23,"4449","LD.STALBANS34.5","NETWORK NODE",65.83,69.03,0.0,-3.2
"D","01/22/2019",23,"4450","LD.E_FAIRFX34.5","NETWORK NODE",66.75,69.03,0.0,-2.28
"D","01/22/2019",23,"4451","LD.ESSEX   34.5","NETWORK NODE",68.49,69.03,0.0,-0.54
"D","01/22/2019",23,"4453","LD.EAST_AVE13.8","NETWORK NODE",68.52,69.03,0.0,-0.51
"D","01/22/2019",23,"4454","LD.QUEENCTY34.5","NETWORK NODE",69.19,69.03,0.0,0.16
"D","01/22/2019",23,"4455","LD.QUEENCTY13.8","NETWORK NODE",69.19,69.03,0.0,0.16
"D","01/22/2019",23,"4456","LD.NEW_HAVN46","NETWORK NODE",69.48,69.03,0.0,0.45
"D","01/22/2019",23,"4457","LD.MIDLEBRY46","NETWORK NODE",69.61,69.03,0.0,0.58
"D","01/22/2019",23,"4458","LD.BLISVILL46  ","NETWORK NODE",69.62,69.03,0.0,0.59
"D","01/22/2019",23,"4459","LD.N_RUTLND46","NETWORK NODE",69.68,69.03,0.0,0.65
"D","01/22/2019",23,"4460","LD.ASCUTNEY46","NETWORK NODE",69.85,69.03,0.0,0.82
"D","01/22/2019",23,"4461","LD.FLORNCE 46","NETWORK NODE",69.57,69.03,0.0,0.54
"D","01/22/2019",23,"4462","LD.WINDSOR 46  ","NETWORK NODE",69.85,69.03,0.0,0.82
"D","01/22/2019",23,"4463","LD.HARTFDVT46","NETWORK NODE",70.22,69.03,0.0,1.19
"D","01/22/2019",23,"4464","LD.CHELSEVT46","NETWORK NODE",69.09,69.03,0.0,0.06
"D","01/22/2019",23,"4466","LD.MIDDLESX34.5","NETWORK NODE",68.77,69.03,0.0,-0.26
"D","01/22/2019",23,"4467","LD.VERNONRD69  ","NETWORK NODE",69.18,69.03,0.0,0.15
"D","01/22/2019",23,"4468","LD.BENINGTN46  ","NETWORK NODE",68.88,69.03,0.0,-0.15
"D","01/22/2019",23,"4469","LD.BENINGTN69","NETWORK NODE",68.9,69.03,0.0,-0.13
"D","01/22/2019",23,"4470","LD.COLD_RV 46  ","NETWORK NODE",69.75,69.03,0.0,0.72
"D","01/22/2019",23,"4471","LD.N_READNG13.8","NETWORK NODE",68.82,69.03,0.0,-0.21
"D","01/22/2019",23,"4472","LD.BUDDNGTN33.0","NETWORK NODE",68.93,69.03,0.0,-0.1
"D","01/22/2019",23,"4473","LD.DUDLEY  34.5","NETWORK NODE",68.73,69.03,0.0,-0.3
"D","01/22/2019",23,"4474","LD.FORT_HIL34.5","NETWORK NODE",68.56,69.03,0.0,-0.47
"D","01/22/2019",23,"4475","LD.BEAN_HIL13.8","NETWORK NODE",68.74,69.03,0.0,-0.29
"D","01/22/2019",23,"4476","LD.STERLING13.8","NETWORK NODE",69.05,69.03,0.0,0.02
"D","01/22/2019",23,"4477","LD.PAXTON  115","NETWORK NODE",70.21,69.03,0.0,1.18
"D","01/22/2019",23,"4478","LD.W_BOYLST13.8","NETWORK NODE",68.94,69.03,0.0,-0.09
"D","01/22/2019",23,"4479","LD.ASHBRNHM115","NETWORK NODE",69.33,69.03,0.0,0.3
"D","01/22/2019",23,"4480","LD.MANSFLD 13.8","NETWORK NODE",69.48,69.03,0.0,0.45
"D","01/22/2019",23,"4482","LD.N_ATTLEB13.8","NETWORK NODE",69.45,69.03,0.0,0.42
"D","01/22/2019",23,"4484","LD.LITTLTN 25","NETWORK NODE",68.47,69.03,0.0,-0.56
"D","01/22/2019",23,"4486","LD.HOLYOKE 13.8","NETWORK NODE",69.78,69.03,0.0,0.75
"D","01/22/2019",23,"4487","LD.INGLESID13.8","NETWORK NODE",69.86,69.03,0.0,0.83
"D","01/22/2019",23,"4488","LD.BERKSHRE23","NETWORK NODE",68.42,69.03,0.0,-0.61
"D","01/22/2019",23,"4489","LD.LUDLOW  13.8","NETWORK NODE",69.46,69.03,0.0,0.43
"D","01/22/2019",23,"4490","LD.N_BLOOM 23","NETWORK NODE",69.45,69.03,0.0,0.42
"D","01/22/2019",23,"4491","LD.MANCHSTR23","NETWORK NODE",69.18,69.03,0.0,0.15
"D","01/22/2019",23,"4492","LD.CARD    23","NETWORK NODE",68.68,69.03,0.0,-0.35
"D","01/22/2019",23,"4493","LD.CARD    69","NETWORK NODE",68.68,69.03,0.0,-0.35
"D","01/22/2019",23,"4494","LD.MILSTONE345","NETWORK NODE",67.88,69.03,0.0,-1.15
"D","01/22/2019",23,"4495","LD.GALE_FRY69","NETWORK NODE",68.81,69.03,0.0,-0.22
"D","01/22/2019",23,"4497","LD.SOTHNGTN27.6","NETWORK NODE",68.97,69.03,0.0,-0.06
"D","01/22/2019",23,"4498","LD.CANAL_NU23","NETWORK NODE",69.03,69.03,0.0,0.0
"D","01/22/2019",23,"4499","LD.NOERA_ST13.8","NETWORK NODE",68.9,69.03,0.0,-0.13
"D","01/22/2019",23,"4500","LD.PARTRIDG23    ","NETWORK NODE",68.81,69.03,0.0,-0.22
"D","01/22/2019",23,"4501","LD.DOREEN  23","NETWORK NODE",68.73,69.03,0.0,-0.3
"D","01/22/2019",23,"4503","LD.OSWALD  23","NETWORK NODE",69.01,69.03,0.0,-0.02
"D","01/22/2019",23,"4504","LD.WOODLAND23","NETWORK NODE",69.13,69.03,0.0,0.1
"D","01/22/2019",23,"4505","LD.PLEASANT23","NETWORK NODE",69.49,69.03,0.0,0.46
"D","01/22/2019",23,"4506","LD.BLANFORD23","NETWORK NODE",69.86,69.03,0.0,0.83
"D","01/22/2019",23,"4507","LD.PLAINFLD23","NETWORK NODE",69.01,69.03,0.0,-0.02
"D","01/22/2019",23,"4508","LD.ASHFIELD23","NETWORK NODE",68.92,69.03,0.0,-0.11
"D","01/22/2019",23,"4509","LD.CUMBRLND13.8","NETWORK NODE",69.42,69.03,0.0,0.39
"D","01/22/2019",23,"4510","LD.MONTAGUE13.8","NETWORK NODE",69.32,69.03,0.0,0.29
"D","01/22/2019",23,"4511","LD.FRENCHKG13.8","NETWORK NODE",69.06,69.03,0.0,0.03
"D","01/22/2019",23,"4514","LD.PINESHED13.8","NETWORK NODE",69.87,69.03,0.0,0.84
"D","01/22/2019",23,"4515","LD.MIDWAY  13.8","NETWORK NODE",69.95,69.03,0.0,0.92
"D","01/22/2019",23,"4517","LD.GUNN    23","NETWORK NODE",69.95,69.03,0.0,0.92
"D","01/22/2019",23,"4518","LD.BUCK_PD 115","NETWORK NODE",69.87,69.03,0.0,0.84
"D","01/22/2019",23,"4519","LD.AGAWAM  13.8","NETWORK NODE",69.59,69.03,0.0,0.56
"D","01/22/2019",23,"4520","LD.ELM     23","NETWORK NODE",69.82,69.03,0.0,0.79
"D","01/22/2019",23,"4521","LD.SOUTHWCK23","NETWORK NODE",69.86,69.03,0.0,0.83
"D","01/22/2019",23,"4522","LD.SILVER  13.8","NETWORK NODE",69.65,69.03,0.0,0.62
"D","01/22/2019",23,"4523","LD.PIPER   13.8","NETWORK NODE",69.68,69.03,0.0,0.65
"D","01/22/2019",23,"4524","LD.CHICOPEE13.8","NETWORK NODE",69.74,69.03,0.0,0.71
"D","01/22/2019",23,"4525","LD.ORCHARD 13.8","NETWORK NODE",69.62,69.03,0.0,0.59
"D","01/22/2019",23,"4526","LD.E_SPRFLD13.8","NETWORK NODE",69.68,69.03,0.0,0.65
"D","01/22/2019",23,"4527","LD.BRECKWOD13.8","NETWORK NODE",69.68,69.03,0.0,0.65
"D","01/22/2019",23,"4528","LD.W_SPRFLD13.8","NETWORK NODE",69.67,69.03,0.0,0.64
"D","01/22/2019",23,"4529","LD.CLINTON 13.8","NETWORK NODE",69.67,69.03,0.0,0.64
"D","01/22/2019",23,"4530","LD.SCITICO 23","NETWORK NODE",69.99,69.03,0.0,0.96
"D","01/22/2019",23,"4531","LD.FRNCONIA13.8","NETWORK NODE",69.9,69.03,0.0,0.87
"D","01/22/2019",23,"4532","LD.BLOOMFLD23","NETWORK NODE",69.69,69.03,0.0,0.66
"D","01/22/2019",23,"4533","LD.NW_HARTF23","NETWORK NODE",69.79,69.03,0.0,0.76
"D","01/22/2019",23,"4534","LD.SW_HARTF23","NETWORK NODE",69.76,69.03,0.0,0.73
"D","01/22/2019",23,"4535","LD.S_MEADOW23","NETWORK NODE",69.66,69.03,0.0,0.63
"D","01/22/2019",23,"4536","LD.E_HARTFR23","NETWORK NODE",69.48,69.03,0.0,0.45
"D","01/22/2019",23,"4537","LD.S_WINDSR13.8","NETWORK NODE",69.23,69.03,0.0,0.2
"D","01/22/2019",23,"4538","LD.BARBOURH23","NETWORK NODE",69.12,69.03,0.0,0.09
"D","01/22/2019",23,"4539","LD.ROCKVILE115","NETWORK NODE",69.12,69.03,0.0,0.09
"D","01/22/2019",23,"4540","LD.ENFIELD 27.6","NETWORK NODE",69.12,69.03,0.0,0.09
"D","01/22/2019",23,"4541","LD.WNDSRLKS27.6","NETWORK NODE",69.12,69.03,0.0,0.09
"D","01/22/2019",23,"4542","LD.FRMNGTON23","NETWORK NODE",70.15,69.03,0.0,1.12
"D","01/22/2019",23,"4543","LD.E_NBRITN13.8","NETWORK NODE",70.15,69.03,0.0,1.12
"D","01/22/2019",23,"4544","LD.BERLIN  13.8","NETWORK NODE",70.0,69.03,0.0,0.97
